Observation id	08.20.21_ Set 2_ Cage A_ 1_Mated							
								
Media file(s)								
								
Player #1	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4							
								
Observation date	2021-11-08 17:09:15							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
38.357	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
47.454	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
66.882	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
75.701	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
87.402	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
94.357	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
94.851	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
95.356	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
96.358	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
96.853	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
97.856	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
100.378	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
113.914	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
122.662	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
138.362	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
139.006	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
143.157	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
143.903	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
209.088	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
215.849	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
226.604	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
235.189	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
239.590	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
245.587	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
285.389	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
294.892	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
295.665	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
297.893	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
325.935	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
331.696	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
344.898	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
349.904	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
350.404	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
356.906	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
360.690	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
360.913	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
361.188	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
372.448	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
373.696	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
374.447	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
375.204	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
376.450	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
377.202	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
382.202	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
389.199	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
395.701	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
426.100	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
432.136	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
444.907	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
452.187	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
477.204	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
483.706	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
485.703	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
487.200	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
495.708	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			START
499.201	/Volumes/LaCie/08.20.21/Set 2/Cage A/1.mp4	508.430	30.0	female	genital contact			STOP
