Observation id	08.20.21_ Set 2_ Cage B_ 2_Virgin							
								
Media file(s)								
								
Player #1	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4							
								
Observation date	2021-11-17 14:30:08							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
87.056	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			START
101.565	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			STOP
243.853	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			START
268.456	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			STOP
345.962	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			START
377.369	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			STOP
428.475	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			START
436.965	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			STOP
459.754	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			START
467.772	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			STOP
469.271	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			START
475.276	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			STOP
492.158	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			START
522.662	/Volumes/LaCie/08.20.21/Set 2/Cage B/2.mp4	540.030	30.0	female	genital contact			STOP
