Observation id	08.23.21_ Cage A_ 1_Mated							
								
Media file(s)								
								
Player #1	/Volumes/LaCie/08.23.21/Cage A/1.mp4							
								
Observation date	2021-11-17 16:41:30							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
101.837	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
111.590	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
116.989	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
126.888	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
150.484	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
162.497	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
190.434	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
204.689	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
214.735	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
232.202	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
254.496	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
271.497	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
330.207	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
349.456	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
407.735	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
420.994	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
493.753	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			START
507.276	/Volumes/LaCie/08.23.21/Cage A/1.mp4	522.130	30.0	female	genital contact			STOP
