Observation id	09.13.21_ Cage Yesh_ 2_Mated							
								
Media file(s)								
								
Player #1	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4							
								
Observation date	2022-01-10 17:23:07							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
74.051	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
78.255	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
99.377	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
102.988	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
106.588	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
109.587	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
129.487	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
131.989	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
144.505	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
146.790	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
147.289	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
148.089	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
184.903	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
188.536	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
196.587	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
199.187	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
208.985	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
212.503	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
244.602	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
249.690	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
365.748	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
371.338	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
372.090	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
375.091	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
412.857	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
423.608	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
440.304	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
450.321	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
480.078	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			START
503.686	/Volumes/LaCie/09.13.21/Cage Yesh/2.mp4	513.330	30.0	female	genital contact			STOP
