Observation id	09.07.21_ Cage 3_ 2_Virgin							
								
Media file(s)								
								
Player #1	/Volumes/LaCie/09.07.21/Cage 3/2.mp4							
								
Observation date	2022-01-06 16:46:13							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
260.779	/Volumes/LaCie/09.07.21/Cage 3/2.mp4	516.330	30.0	female	mating			START
278.774	/Volumes/LaCie/09.07.21/Cage 3/2.mp4	516.330	30.0	female	mating			STOP
